slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
48277,vs DYN,LCK Main,Ghost,ADC,P,DWG,3,-1675.0,94.3%,10200,3.3,1.8,6.0,275.7,37.4,118.4,61.3,32.4,69.77,69.77,100,,47,6.8
48277,vs SB,LCK Main,Mystic,ADC,P,AF,3,-232.5,69.9%,9600,3.5,2.5,4.2,315.1,38.3,117.3,59.2,31.6,69.93,69.93,100,,47,7.3
48277,vs AF,LCK Main,Route,ADC,P,SB,3,232.5,30.1%,9300,3.0,2.1,4.2,310.6,10.2,99.7,57.3,35.8,45.97,45.97,100,,38,4.9
48277,vs DYN,LCK Main,ShowMaker,MID,P,DWG,3,-1675.0,94.3%,9200,3.5,1.3,6.0,273.7,50.5,132.2,64.3,32.7,83.18,83.18,100,,49,9.0
48277,vs DWG,LCK Main,deokdam,ADC,P,DYN,3,1675.0,5.6%,8700,2.2,2.4,4.0,293.5,2.9,72.2,49.2,27.7,30.63,30.63,100,,44,3.5
48277,vs AF,LCK Main,Leo,ADC,D,SB,3,232.5,30.1%,8600,2.9,1.7,4.6,343.5,0.0,38.3,52.8,25.5,0.0,0.0,100,,52,0.0
48277,vs DYN,LCK Main,Canyon,JNG,P,DWG,3,-1675.0,94.3%,8600,2.2,2.1,6.7,176.8,37.5,110.3,52.6,29.1,66.62,66.62,100,,45,7.7
48277,vs DYN,LCK Main,Nuguri,TOP,P,DWG,3,-1675.0,94.3%,8500,3.2,3.0,4.9,279.5,38.4,113.6,55.2,30.1,68.47,68.47,100,,45,8.1
48277,vs SB,LCK Main,SS,ADC,D,AF,3,-232.5,69.9%,8500,1.5,2.0,1.5,351.8,0.0,21.9,21.6,14.6,0.0,0.0,100,,0,0.0
48277,vs SB,LCK Main,Fly,MID,P,AF,3,-232.5,69.9%,8400,2.3,2.3,5.1,255.3,29.6,108.9,49.9,31.7,61.32,61.32,100,,36,7.3
48277,vs SB,LCK Main,Spirit,JNG,P,AF,3,-232.5,69.9%,8200,1.7,2.5,5.9,169.2,20.3,97.0,45.0,30.7,50.95,50.95,100,,32,6.2
48277,vs AF,LCK Main,FATE,MID,P,SB,3,232.5,30.1%,8100,3.9,1.6,5.1,293.6,9.5,108.0,72.8,39.4,48.88,48.88,100,,46,6.0
48277,vs SB,LCK Main,Kiin,TOP,P,AF,3,-232.5,69.9%,8000,2.4,2.7,4.4,277.6,32.3,98.0,49.5,26.3,58.59,58.59,100,,47,7.3
48277,vs DYN,LCK Main,Nuclear,ADC,D,DWG,3,-1675.0,94.3%,8000,2.2,1.6,3.6,296.0,0.0,38.7,43.0,25.8,0.0,0.0,100,,40,0.0
48277,vs DYN,LCK Main,BeryL,SUP,P,DWG,3,-1675.0,94.3%,8000,1.4,2.6,7.7,68.7,27.6,95.9,46.1,27.3,54.9,54.9,100,,41,6.9
48277,vs DYN,LCK Main,DAMWON Gaming,TEAM,Y,DWG,3,-1675.0,94.3%,8000,0.0,0.0,0.0,0.0,36.0,83.0,41.2,18.8,54.76,54.76,100,,54,6.8
48277,vs AF,LCK Main,Summit,TOP,P,SB,3,232.5,30.1%,7900,2.1,3.1,4.4,272.7,10.2,85.2,47.2,30.0,40.24,40.24,100,,36,5.1
48277,vs AF,LCK Main,OnFleek,JNG,P,SB,3,232.5,30.1%,7900,1.9,2.5,5.7,181.6,8.2,87.7,47.9,31.8,39.95,39.95,100,,34,5.1
48277,vs AF,LCK Main,Punch,JNG,D,SB,3,232.5,30.1%,7800,1.5,2.1,5.9,157.2,0.0,45.9,43.0,30.6,0.0,0.0,100,,29,0.0
48277,vs DWG,LCK Main,Kuzan,MID,P,DYN,3,1675.0,5.6%,7600,3.0,1.9,4.7,270.2,0.0,89.6,63.9,38.2,32.26,32.26,100,,40,4.2
48277,vs AF,LCK Main,Dove,MID,D,SB,3,232.5,30.1%,7500,2.0,2.2,3.3,274.9,0.0,38.0,41.9,25.3,0.0,0.0,100,,40,0.0
48277,vs SB,LCK Main,All iN,MID,D,AF,3,-232.5,69.9%,7500,3.2,1.3,3.9,260.9,0.0,28.8,52.3,19.2,0.0,0.0,100,,63,0.0
48277,vs SB,LCK Main,Afreeca Freecs,TEAM,Y,AF,3,-232.5,69.9%,7500,0.0,0.0,0.0,0.0,25.4,73.7,30.2,19.3,44.7,44.7,100,,36,6.0
48277,vs DWG,LCK Main,Rich,TOP,P,DYN,3,1675.0,5.6%,7500,2.7,2.8,4.8,249.6,0.0,79.9,57.9,35.0,27.42,27.42,100,,40,3.7
48277,vs SB,LCK Main,Ben,SUP,P,AF,3,-232.5,69.9%,7400,0.3,3.0,7.5,29.2,14.7,85.7,37.6,28.4,43.07,43.07,100,,24,5.8
48277,vs DWG,LCK Main,Beyond,JNG,P,DYN,3,1675.0,5.6%,7400,1.9,2.4,6.7,160.4,0.0,86.2,58.1,39.4,27.06,27.06,100,,32,3.7
48277,vs AF,LCK Main,SANDBOX Gaming,TEAM,Y,SB,3,232.5,30.1%,7300,0.0,0.0,0.0,0.0,10.9,65.6,29.3,21.9,32.79,32.79,100,,25,4.5
48277,vs AF,LCK Main,GorillA,SUP,P,SB,3,232.5,30.1%,7100,0.4,2.6,6.9,38.7,0.0,67.5,36.6,28.3,25.07,25.07,100,,23,3.5
48277,vs AF,LCK Main,Lonely,TOP,D,SB,3,232.5,30.1%,7000,2.5,3.2,5.4,262.1,0.0,26.4,52.9,17.6,0.0,0.0,100,,67,0.0
48277,vs SB,LCK Main,Hoon,TOP,D,AF,3,-232.5,69.9%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48277,vs SB,LCK Main,Dread,JNG,D,AF,3,-232.5,69.9%,7000,1.2,2.8,4.8,163.1,0.0,38.6,29.7,25.7,0.0,0.0,100,,13,0.0
48277,vs DWG,LCK Main,GuGer,SUP,P,DYN,3,1675.0,5.6%,6800,1.0,2.6,7.1,43.5,0.0,70.7,46.5,36.5,15.94,15.94,100,,22,2.3
48277,vs DWG,LCK Main,Team Dynamics,TEAM,Y,DYN,3,1675.0,5.6%,6700,0.0,0.0,0.0,0.0,0.0,58.4,36.7,23.9,22.5,22.5,100,,35,3.4
48277,vs DYN,LCK Main,Hoit,SUP,D,DWG,3,-1675.0,94.3%,6500,0.3,1.6,4.0,31.5,0.0,31.2,21.1,20.8,0.0,0.0,100,,1,0.0
48277,vs AF,LCK Main,Kabbie,SUP,D,SB,3,232.5,30.1%,6500,0.0,4.5,3.5,32.5,0.0,0.0,6.3,0.0,0.0,0.0,100,,0,0.0
48277,vs DYN,LCK Main,Flame,TOP,D,DWG,3,-1675.0,94.3%,6500,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48277,vs SB,LCK Main,Jelly,SUP,D,AF,3,-232.5,69.9%,6500,0.9,3.1,5.9,42.3,0.0,26.9,29.4,17.9,0.0,0.0,100,,39,0.0
48277,vs DYN,LCK Main,Ghost - STAR,ADC,P,DWG,3,-1675.0,94.3%,10200,3.3,1.8,6.0,275.7,37.4,118.4,61.3,32.4,104.66,104.66,100,,47,6.8
48277,vs SB,LCK Main,Mystic - STAR,ADC,P,AF,3,-232.5,69.9%,9600,3.5,2.5,4.2,315.1,38.3,117.3,59.2,31.6,104.9,104.9,100,,47,7.3
48277,vs AF,LCK Main,Route - STAR,ADC,P,SB,3,232.5,30.1%,9300,3.0,2.1,4.2,310.6,10.2,99.7,57.3,35.8,68.96,68.96,100,,38,4.9
48277,vs DYN,LCK Main,ShowMaker - STAR,MID,P,DWG,3,-1675.0,94.3%,9200,3.5,1.3,6.0,273.7,50.5,132.2,64.3,32.7,124.77,124.77,100,,49,9.0
48277,vs DWG,LCK Main,deokdam - STAR,ADC,P,DYN,3,1675.0,5.6%,8700,2.2,2.4,4.0,293.5,2.9,72.2,49.2,27.7,45.95,45.95,100,,44,3.5
48277,vs AF,LCK Main,Leo - STAR,ADC,D,SB,3,232.5,30.1%,8600,2.9,1.7,4.6,343.5,0.0,38.3,52.8,25.5,0.0,0.0,100,,52,0.0
48277,vs DYN,LCK Main,Canyon - STAR,JNG,P,DWG,3,-1675.0,94.3%,8600,2.2,2.1,6.7,176.8,37.5,110.3,52.6,29.1,99.93,99.93,100,,45,7.7
48277,vs DYN,LCK Main,Nuguri - STAR,TOP,P,DWG,3,-1675.0,94.3%,8500,3.2,3.0,4.9,279.5,38.4,113.6,55.2,30.1,102.71,102.71,100,,45,8.1
48277,vs SB,LCK Main,SS - STAR,ADC,D,AF,3,-232.5,69.9%,8500,1.5,2.0,1.5,351.8,0.0,21.9,21.6,14.6,0.0,0.0,100,,0,0.0
48277,vs SB,LCK Main,Fly - STAR,MID,P,AF,3,-232.5,69.9%,8400,2.3,2.3,5.1,255.3,29.6,108.9,49.9,31.7,91.98,91.98,100,,36,7.3
48277,vs SB,LCK Main,Spirit - STAR,JNG,P,AF,3,-232.5,69.9%,8200,1.7,2.5,5.9,169.2,20.3,97.0,45.0,30.7,76.43,76.43,100,,32,6.2
48277,vs AF,LCK Main,FATE - STAR,MID,P,SB,3,232.5,30.1%,8100,3.9,1.6,5.1,293.6,9.5,108.0,72.8,39.4,73.32,73.32,100,,46,6.0
48277,vs SB,LCK Main,Kiin - STAR,TOP,P,AF,3,-232.5,69.9%,8000,2.4,2.7,4.4,277.6,32.3,98.0,49.5,26.3,87.89,87.89,100,,47,7.3
48277,vs DYN,LCK Main,Nuclear - STAR,ADC,D,DWG,3,-1675.0,94.3%,8000,2.2,1.6,3.6,296.0,0.0,38.7,43.0,25.8,0.0,0.0,100,,40,0.0
48277,vs DYN,LCK Main,BeryL - STAR,SUP,P,DWG,3,-1675.0,94.3%,8000,1.4,2.6,7.7,68.7,27.6,95.9,46.1,27.3,82.35,82.35,100,,41,6.9
48277,vs AF,LCK Main,Summit - STAR,TOP,P,SB,3,232.5,30.1%,7900,2.1,3.1,4.4,272.7,10.2,85.2,47.2,30.0,60.36,60.36,100,,36,5.1
48277,vs AF,LCK Main,OnFleek - STAR,JNG,P,SB,3,232.5,30.1%,7900,1.9,2.5,5.7,181.6,8.2,87.7,47.9,31.8,59.93,59.93,100,,34,5.1
48277,vs AF,LCK Main,Punch - STAR,JNG,D,SB,3,232.5,30.1%,7800,1.5,2.1,5.9,157.2,0.0,45.9,43.0,30.6,0.0,0.0,100,,29,0.0
48277,vs DWG,LCK Main,Kuzan - STAR,MID,P,DYN,3,1675.0,5.6%,7600,3.0,1.9,4.7,270.2,0.0,89.6,63.9,38.2,48.39,48.39,100,,40,4.2
48277,vs AF,LCK Main,Dove - STAR,MID,D,SB,3,232.5,30.1%,7500,2.0,2.2,3.3,274.9,0.0,38.0,41.9,25.3,0.0,0.0,100,,40,0.0
48277,vs SB,LCK Main,All iN - STAR,MID,D,AF,3,-232.5,69.9%,7500,3.2,1.3,3.9,260.9,0.0,28.8,52.3,19.2,0.0,0.0,100,,63,0.0
48277,vs DWG,LCK Main,Rich - STAR,TOP,P,DYN,3,1675.0,5.6%,7500,2.7,2.8,4.8,249.6,0.0,79.9,57.9,35.0,41.13,41.13,100,,40,3.7
48277,vs SB,LCK Main,Ben - STAR,SUP,P,AF,3,-232.5,69.9%,7400,0.3,3.0,7.5,29.2,14.7,85.7,37.6,28.4,64.61,64.61,100,,24,5.8
48277,vs DWG,LCK Main,Beyond - STAR,JNG,P,DYN,3,1675.0,5.6%,7400,1.9,2.4,6.7,160.4,0.0,86.2,58.1,39.4,40.59,40.59,100,,32,3.7
48277,vs AF,LCK Main,GorillA - STAR,SUP,P,SB,3,232.5,30.1%,7100,0.4,2.6,6.9,38.7,0.0,67.5,36.6,28.3,37.61,37.61,100,,23,3.5
48277,vs AF,LCK Main,Lonely - STAR,TOP,D,SB,3,232.5,30.1%,7000,2.5,3.2,5.4,262.1,0.0,26.4,52.9,17.6,0.0,0.0,100,,67,0.0
48277,vs SB,LCK Main,Hoon - STAR,TOP,D,AF,3,-232.5,69.9%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48277,vs SB,LCK Main,Dread - STAR,JNG,D,AF,3,-232.5,69.9%,7000,1.2,2.8,4.8,163.1,0.0,38.6,29.7,25.7,0.0,0.0,100,,13,0.0
48277,vs DWG,LCK Main,GuGer - STAR,SUP,P,DYN,3,1675.0,5.6%,6800,1.0,2.6,7.1,43.5,0.0,70.7,46.5,36.5,23.91,23.91,100,,22,2.3
48277,vs DYN,LCK Main,Hoit - STAR,SUP,D,DWG,3,-1675.0,94.3%,6500,0.3,1.6,4.0,31.5,0.0,31.2,21.1,20.8,0.0,0.0,100,,1,0.0
48277,vs AF,LCK Main,Kabbie - STAR,SUP,D,SB,3,232.5,30.1%,6500,0.0,4.5,3.5,32.5,0.0,0.0,6.3,0.0,0.0,0.0,100,,0,0.0
48277,vs DYN,LCK Main,Flame - STAR,TOP,D,DWG,3,-1675.0,94.3%,6500,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48277,vs SB,LCK Main,Jelly - STAR,SUP,D,AF,3,-232.5,69.9%,6500,0.9,3.1,5.9,42.3,0.0,26.9,29.4,17.9,0.0,0.0,100,,39,0.0
